0.080095	0.042903	-0.056038	0.082911	0.001283	-0.059960	-0.023710	0.115978	-0.072577	0.050053	-0.082755	-0.010744	-0.023915	0.063712	0.109385	-0.104849	-0.098400	-0.062196	-0.018901	-0.106184	-0.114857	0.046067	0.009661	0.053927	-0.084058	0.109547	0.008567	-0.117728	-0.110618	-0.079067	0.106488	0.027553	-0.082647	-0.055276	-0.038347	0.055778	0.064820	0.113386	-0.033439	0.053166	-0.048234	-0.109446	0.108275	-0.111528	-0.031902	-0.023672	-0.019073	-0.066708	0.005855	0.092798	
0.050537	0.087786	-0.023213	0.029494	0.008572	0.064963	-0.040087	0.010116	0.022896	0.084942	-0.015200	0.065002	-0.042253	0.068528	0.033523	0.001127	0.027661	-0.008796	0.063755	-0.014984	-0.072952	0.014164	-0.000486	-0.060441	-0.002457	-0.047333	-0.038104	-0.071949	0.080464	-0.065625	-0.022631	0.050697	0.043537	0.081913	-0.066131	0.014148	0.038898	0.036852	-0.067591	-0.015760	0.051098	0.004818	-0.042455	-0.003943	-0.026539	0.085027	-0.057088	-0.016920	-0.057618	-0.041923	
0.013393	0.098037	-0.102188	-0.113805	-0.014553	0.051618	-0.115282	0.113204	-0.066354	-0.055113	-0.080809	0.023744	-0.004437	0.101556	0.057081	-0.095628	-0.054899	0.056507	0.075670	-0.010898	0.004101	-0.094731	0.019076	0.012039	0.042150	0.039088	0.077216	0.014766	0.000275	-0.019125	-0.006150	0.090195	-0.041146	-0.006568	-0.019487	-0.023915	0.091467	-0.053854	0.076572	-0.027970	0.045110	0.060592	-0.015728	-0.071280	0.056470	-0.064252	-0.051395	-0.096152	0.105834	0.056900	
0.112017	-0.108001	0.006998	0.088172	0.032436	0.122605	0.008501	-0.049231	0.009795	-0.026360	0.036371	-0.002980	-0.020470	-0.087425	0.122116	0.123740	0.025493	-0.068169	-0.088462	0.015208	0.101593	0.025410	0.103922	0.081037	-0.118791	0.109044	0.008301	-0.052644	-0.108540	0.124142	-0.043027	-0.111349	-0.110877	0.028423	-0.057307	-0.072772	-0.017962	-0.100037	0.088146	-0.084155	0.058973	-0.009104	0.089605	0.105054	-0.121002	0.079213	0.006508	-0.094430	0.003812	-0.076892	
0.023215	0.006868	-0.072424	0.010259	-0.038922	-0.060054	-0.074979	-0.081647	0.011656	0.107552	0.019245	-0.054539	0.032485	0.021734	0.007058	0.046899	0.091846	0.004295	-0.092955	0.024777	0.036141	-0.067574	-0.060953	0.020892	0.025961	-0.062816	-0.077270	0.001172	0.010308	-0.005395	0.036736	0.050877	0.053239	0.077222	0.049480	0.060590	0.005280	0.090904	-0.040732	-0.073068	0.020979	-0.038415	-0.015437	-0.064714	0.040483	0.087674	0.055627	0.029648	-0.034274	-0.015479	
0.060900	-0.009857	0.014910	-0.101975	0.083586	0.090215	-0.029972	-0.025188	0.076728	0.051205	-0.103653	-0.103994	-0.103050	-0.022149	-0.102117	-0.091372	-0.107526	-0.082915	-0.066586	-0.001435	-0.016586	-0.022178	-0.070485	0.025710	-0.079625	-0.091921	0.073698	-0.031220	0.014846	-0.084720	0.093216	0.087470	-0.020849	0.096987	-0.053656	0.037841	0.094922	-0.001311	0.041326	0.016334	-0.045345	0.017409	0.109133	-0.037922	0.014263	-0.044127	-0.054963	0.059641	0.117863	-0.046849	
0.020991	0.068822	-0.067215	-0.026063	0.016747	-0.019406	-0.034290	-0.048924	-0.072436	-0.047319	0.082077	0.032054	0.092750	-0.054969	-0.087804	0.113935	-0.058605	-0.050297	-0.107593	0.117333	-0.065643	0.091707	0.059753	-0.106771	-0.022910	0.087345	-0.020003	0.093484	0.028828	0.012334	0.005865	0.039423	0.025829	0.070785	-0.025137	0.005478	-0.007445	-0.021015	-0.016636	-0.081212	-0.032916	0.049922	-0.018714	-0.095745	-0.055017	0.010879	0.115316	0.062254	-0.082047	-0.072850	
0.039154	0.055997	-0.112366	-0.110137	-0.091319	-0.052174	0.058364	-0.117310	0.033232	0.021843	-0.063983	-0.070491	-0.039641	-0.009979	-0.104343	-0.076101	-0.036644	0.110044	0.036255	0.102134	-0.107651	0.036867	-0.024572	0.006563	0.106644	0.067012	0.111520	-0.055465	0.023927	0.032305	-0.003817	-0.111441	-0.013293	-0.032895	0.081059	-0.029588	0.097052	0.091507	-0.055637	0.086156	0.041650	0.067078	0.023559	-0.116030	-0.104271	0.007857	-0.013839	0.058073	0.064825	0.047918	
0.117928	0.084434	0.002860	0.050553	0.214155	0.025466	0.122621	-0.046723	-0.137424	-0.136898	-0.197681	-0.091850	0.020865	0.198758	0.178465	-0.133502	-0.218253	-0.019168	0.121627	0.035699	-0.123641	0.168943	0.164869	-0.176859	-0.141116	0.166759	-0.020139	-0.178415	0.151793	-0.156553	0.070734	0.151836	0.028440	-0.038039	-0.154656	0.063482	-0.127172	-0.179397	0.148664	0.007857	-0.128003	-0.021884	0.119856	0.200102	0.149250	-0.134525	-0.140131	0.018471	0.038069	0.197851	
-0.054184	0.110016	-0.066306	0.050755	-0.056059	-0.007944	0.043197	0.114265	0.011039	0.000613	0.069877	-0.015827	-0.103565	0.012375	0.048289	0.066682	-0.011608	-0.107000	0.102817	0.013952	-0.077311	-0.019294	0.111480	0.051082	-0.031524	-0.001470	-0.028299	0.062565	0.092081	-0.065090	-0.111264	0.060680	0.043591	0.072020	0.010278	-0.110080	0.115572	-0.042158	0.007409	0.097054	-0.032131	0.108071	-0.030294	-0.067696	0.079506	0.078868	0.112992	-0.033598	-0.108306	0.092372	
-0.089493	0.043398	-0.087838	-0.069029	0.066802	0.010870	0.005666	-0.080166	0.045075	0.057952	-0.036511	-0.017548	0.092373	-0.101402	-0.017628	0.010355	-0.031825	-0.019465	0.034359	-0.065933	-0.073738	-0.013866	0.001685	-0.010923	0.023206	-0.001989	-0.100938	-0.076363	-0.086458	0.073126	-0.036805	0.060035	0.051762	0.092163	0.026941	0.077594	-0.048971	0.042952	0.054128	0.091871	0.085494	0.086866	0.042343	-0.028970	-0.084795	0.107173	0.042868	0.007251	0.055348	-0.089331	
0.013676	0.083767	-0.038607	0.104631	0.028114	0.008731	0.012497	0.039579	-0.038340	0.014416	-0.098862	-0.084924	-0.063948	-0.028555	0.008481	-0.092107	0.089255	-0.045478	0.035857	0.085129	0.010632	0.078885	0.007455	0.051802	0.024676	-0.084786	-0.035458	0.011426	-0.028266	0.032839	0.050688	-0.105772	-0.075809	0.070410	-0.073351	-0.058127	-0.088904	-0.028696	-0.029996	0.055077	0.024486	-0.074783	0.077345	0.056016	-0.055327	0.008037	0.012068	-0.031309	0.077382	-0.036304	
-0.034064	-0.113955	0.116348	0.053125	0.113430	-0.103895	0.046874	0.029942	-0.091849	-0.039167	-0.082460	-0.116062	-0.056598	0.056863	0.112354	0.081075	0.110600	-0.025615	0.056134	0.008060	-0.035847	-0.077317	0.039096	0.103328	0.091633	0.086277	0.078100	-0.024979	0.014947	0.031865	0.116392	-0.096386	0.070617	-0.010101	0.029641	0.008668	-0.045168	-0.062879	-0.046231	-0.007253	0.087633	-0.048684	-0.002852	-0.037612	-0.013318	-0.003253	-0.085735	-0.079580	-0.017865	-0.110105	
0.050530	0.128250	0.024902	-0.089680	-0.042228	-0.115419	-0.017407	0.004799	0.044427	0.100585	0.095913	0.024058	-0.080149	-0.080572	-0.068605	0.081624	-0.045490	0.081993	-0.029625	-0.122277	0.120146	0.081253	-0.084467	0.045592	0.072209	-0.056392	-0.108080	0.017466	0.110333	0.062495	-0.076503	-0.034721	-0.011987	0.057328	0.047705	-0.110663	0.088204	-0.003580	0.110335	-0.077198	-0.034977	0.023689	-0.118974	0.127646	0.102489	-0.023957	-0.098521	-0.113582	-0.095424	-0.072013	
-0.022885	0.056235	-0.046349	0.024786	-0.100275	0.071398	-0.006504	-0.057498	0.055680	0.105189	0.117629	0.102738	0.030499	-0.111734	-0.048530	-0.052362	-0.051691	-0.019556	-0.029368	0.053760	0.098809	0.074925	0.103748	0.051337	-0.087530	0.004685	0.040757	-0.016111	0.017801	0.006130	-0.043001	-0.007198	0.016511	0.017870	0.081987	0.002026	0.005701	-0.055492	-0.061032	0.072333	0.014610	0.001819	0.015673	0.094278	0.004912	-0.038847	0.111227	-0.026225	0.099580	0.039646	
0.029906	0.099311	-0.010948	0.032686	-0.028497	0.006019	-0.094040	-0.057766	-0.025802	0.065944	0.021110	-0.091228	0.009111	-0.050667	-0.053680	0.053985	0.082095	0.099299	-0.015857	-0.030996	0.091739	0.018483	-0.035611	-0.000429	0.080209	0.005533	0.051886	-0.092048	0.040843	0.055652	0.071650	0.082193	-0.090519	0.041900	-0.027712	0.009163	-0.089331	-0.004796	-0.018542	0.052235	0.066698	-0.027840	-0.080202	-0.050473	-0.028384	0.089522	0.086750	0.070993	0.019312	-0.002305	
-0.006157	-0.031371	-0.028097	0.028271	0.011807	-0.008322	0.010686	0.043877	0.015239	-0.018315	0.019439	0.044864	0.006983	0.022475	0.021182	0.001226	-0.006528	0.023345	0.004898	0.003573	0.019128	0.022242	0.004777	-0.008752	-0.021609	-0.019182	0.024953	-0.019873	0.026793	-0.017326	0.013507	-0.021250	-0.003888	0.038136	0.034589	0.012766	-0.035092	-0.009743	-0.010380	0.006716	-0.009683	0.012855	-0.005741	0.015113	-0.013356	0.010727	0.037070	0.006702	-0.038196	0.012939	
0.062780	0.023454	0.106625	-0.085746	0.111647	0.036221	-0.089120	0.087505	-0.032079	-0.045453	0.113794	-0.025967	-0.088453	-0.038889	-0.083966	0.008440	-0.099164	-0.031862	-0.077896	-0.113193	0.064076	-0.067836	0.074530	-0.107771	-0.102494	-0.010140	-0.026808	0.084774	0.115962	0.037986	0.012392	-0.104747	0.104408	0.087762	-0.069675	-0.072426	-0.063968	-0.054076	-0.112894	-0.023364	0.020491	0.109794	-0.054564	0.065561	-0.100577	-0.101605	0.088005	0.111111	0.015199	-0.039179	
0.064385	-0.046447	-0.054195	-0.107459	0.044594	0.026095	-0.075012	-0.047756	-0.043680	0.033134	-0.110445	0.048981	0.006052	-0.072367	-0.036943	0.059380	0.089608	0.030996	0.082038	-0.109704	0.008177	-0.023500	0.078468	0.095735	0.089888	0.054033	-0.091479	-0.098070	0.014208	0.026254	0.035954	0.063587	-0.048749	-0.016676	0.115217	-0.045249	0.060527	-0.066782	0.056806	0.064225	0.061181	-0.099692	-0.039513	-0.011010	0.052552	0.112850	-0.040217	0.080028	-0.093948	0.048327	
-0.078001	-0.050017	-0.049563	-0.094563	-0.064353	0.003841	0.005748	0.099925	-0.080160	0.051003	-0.051688	-0.076142	-0.065140	0.002364	0.007661	-0.077026	-0.090744	-0.063268	0.012276	0.001097	-0.034123	-0.046819	-0.010727	0.072770	0.100015	-0.090149	-0.037394	0.053185	0.060302	0.043584	-0.044561	-0.028875	0.009864	0.041080	0.029262	0.025122	0.018759	0.103121	0.099707	-0.001977	-0.021834	-0.079874	0.006183	0.087500	-0.037671	0.085327	-0.045120	-0.045668	0.032152	-0.039938	
-0.060157	0.109938	-0.064586	-0.080955	-0.054097	-0.019118	0.027909	-0.041464	0.049775	-0.079943	0.077447	0.075362	-0.011916	0.083350	-0.091758	0.100201	0.003729	0.092792	-0.110861	-0.079795	0.033480	-0.005233	-0.104331	-0.004440	0.061907	-0.081104	0.075465	-0.052059	0.036147	-0.053498	0.011085	0.076831	0.002761	0.018651	0.052152	-0.010334	-0.047952	-0.025552	-0.050473	-0.084571	-0.078170	0.100173	-0.007529	-0.007670	-0.017650	-0.007983	0.006744	0.014419	-0.081344	0.035410	
0.022595	-0.061919	-0.016585	0.026517	-0.028909	-0.007015	0.008398	-0.048445	0.088139	0.080692	-0.024229	-0.079686	-0.059035	-0.070328	0.064964	0.044975	0.069107	0.014150	0.055244	0.001114	-0.007019	-0.027092	0.046885	-0.008245	-0.015978	0.070113	0.015170	0.070279	-0.015459	-0.016469	0.002965	-0.042896	0.003639	0.007355	-0.005738	0.048224	0.057896	-0.055352	-0.057397	-0.021345	-0.006374	0.020832	0.062443	-0.035049	-0.058537	0.055918	-0.027504	-0.080981	-0.056588	0.064163	
0.084045	-0.014120	-0.008994	0.008180	-0.105952	0.092791	0.053034	0.023409	0.052579	-0.078619	-0.059734	0.068790	0.050670	0.064108	-0.084115	0.042377	0.009103	-0.080358	0.042902	-0.059726	-0.061670	-0.030134	0.009673	-0.016510	-0.097224	-0.035238	-0.060285	-0.099555	-0.081753	0.061740	-0.021000	0.086192	-0.079659	0.032703	-0.035703	0.011374	0.031490	0.057818	-0.035873	0.086337	-0.027551	-0.052142	0.093354	0.046815	-0.071110	0.029808	0.064763	0.020697	0.002845	-0.056434	
-0.076742	0.096838	-0.073563	-0.046320	0.026524	-0.095344	0.112796	-0.098709	-0.087486	0.083021	0.001349	-0.108404	0.073637	0.099459	-0.040819	-0.081731	0.010632	0.019089	0.016713	0.005439	-0.074039	-0.005053	-0.007494	0.030043	0.096021	-0.100116	-0.024767	-0.100912	-0.060758	-0.048280	-0.099567	-0.079007	-0.024089	-0.093776	0.097357	0.099195	0.090052	-0.060539	0.064135	-0.032192	0.015426	-0.107714	-0.047191	0.029513	-0.047574	-0.027144	-0.045450	-0.064674	0.057448	-0.057915	
-0.006961	-0.067906	-0.004615	0.081443	-0.060591	-0.093081	0.112229	0.036136	-0.014278	0.026131	0.037689	-0.099068	-0.099122	0.074191	0.078866	0.069839	-0.076629	0.005777	-0.088506	0.042139	-0.016371	0.020121	-0.050802	0.003155	0.052497	-0.030463	-0.013007	-0.085302	0.061458	-0.050245	-0.112841	0.028558	0.093951	-0.108370	0.094380	-0.031889	0.093475	0.019813	0.072746	-0.074264	0.109356	0.100210	-0.089936	-0.085486	0.039250	0.029460	-0.018773	0.056220	0.064748	0.091153	
-0.017656	0.093961	-0.014300	-0.077278	0.030997	0.085358	0.026520	0.035010	0.051141	0.088171	-0.090377	0.010852	-0.051794	0.093491	0.031634	-0.020131	-0.052378	0.082037	0.084415	0.025599	0.038170	0.078348	-0.082383	-0.055942	-0.066759	-0.008538	-0.077223	0.090552	-0.086003	-0.005868	-0.034525	-0.063057	0.015686	0.097588	-0.084775	-0.026440	0.000326	-0.011654	-0.046072	0.071337	-0.068809	0.024865	0.008183	-0.072852	-0.100127	0.060252	0.037180	-0.069049	-0.031212	-0.082498	
0.012451	-0.019046	0.113665	-0.094111	-0.030226	-0.104755	0.056463	-0.036670	-0.077650	-0.014020	-0.080530	0.113016	-0.092950	0.000905	0.101515	-0.036311	-0.012691	-0.012039	-0.063734	-0.005655	0.003016	-0.007885	0.065918	-0.109374	0.051949	-0.116831	-0.005777	0.027835	0.092792	0.021027	0.093010	-0.039685	0.035993	0.090418	-0.079022	0.039901	-0.031165	0.073528	-0.057492	-0.077102	0.091833	0.078568	-0.057058	-0.081710	0.101401	0.010610	-0.059372	-0.055083	0.069977	0.068550	
-0.111711	0.079003	-0.015901	0.060488	-0.070157	0.001256	0.082612	-0.062201	-0.049286	-0.030622	-0.030986	0.072697	0.108138	0.097325	0.047682	-0.108691	0.056425	0.050703	-0.006427	-0.032957	-0.032417	-0.028786	0.094359	-0.036933	0.021310	-0.014005	-0.074188	0.036246	-0.036164	0.064768	-0.069342	0.079947	0.108585	-0.103488	0.108083	0.021368	-0.015058	-0.020872	0.083519	0.008983	-0.109801	-0.087798	0.008098	0.107894	-0.046941	-0.019377	0.022218	-0.005306	0.063819	0.093089	
-0.002810	-0.060480	0.045749	0.018546	-0.006984	0.030254	-0.081648	0.036667	0.073818	-0.073877	0.058209	-0.090912	-0.028656	-0.040962	-0.045011	0.060722	0.046974	0.099909	0.012004	-0.091190	0.089699	-0.037650	-0.010184	-0.055128	0.018208	0.073703	0.076286	0.039335	-0.078138	-0.059132	-0.068173	0.069666	-0.062910	0.080150	0.098167	0.031421	0.101379	-0.096940	-0.090577	0.017066	0.017489	0.038498	0.017081	0.005340	0.070950	0.081517	0.082103	0.054337	-0.108804	0.046816	
-0.019556	-0.022519	-0.058397	-0.049169	-0.012573	-0.068790	0.004287	0.010485	-0.062677	-0.080736	-0.054800	-0.065737	-0.065705	-0.071669	0.048505	0.001477	0.061888	-0.049340	0.015179	-0.022138	0.086950	-0.018399	-0.046928	-0.002699	-0.071632	0.066448	-0.009071	0.058300	0.031549	0.069523	-0.044922	0.051419	-0.056483	-0.062166	0.089334	0.021419	0.052586	0.001490	0.023545	0.023252	0.025279	0.014084	-0.040188	-0.031197	-0.057940	0.059161	0.089376	0.050149	0.080510	-0.012118	
-0.042505	0.115724	-0.034931	0.113588	-0.077360	-0.043889	0.092256	-0.050204	0.076312	-0.104971	-0.104359	-0.102394	-0.014616	0.035481	-0.047620	0.041150	-0.030494	-0.001163	0.079770	0.082840	0.001329	-0.086955	0.093660	0.052224	-0.029164	0.032962	-0.083601	0.100851	-0.048699	0.046628	0.086519	-0.088153	0.090242	-0.015263	0.055057	0.106879	-0.001113	0.005096	-0.072546	0.114555	-0.085476	-0.081179	0.023396	-0.005888	-0.091078	-0.102981	0.047830	-0.089162	-0.025078	0.036349	
0.086600	0.102209	0.029140	-0.098582	0.057397	0.019226	-0.081657	0.027846	0.074615	-0.062989	0.061921	-0.088690	0.088153	0.112268	-0.021036	0.099642	-0.032186	0.043691	0.007251	-0.080125	0.060883	0.066377	-0.016875	0.087849	0.102615	0.095963	-0.012519	-0.033184	-0.003652	-0.035433	-0.094898	0.009574	-0.010069	-0.078004	0.083199	-0.004872	0.039442	0.035083	-0.091102	0.077886	0.089303	0.002655	0.005009	0.025477	0.017688	0.016033	0.064881	-0.008063	0.037738	0.024237	
0.095450	-0.026177	-0.032913	-0.014232	-0.077916	-0.050615	0.029752	0.001942	0.051657	-0.080942	0.040920	0.088137	0.070652	-0.082926	0.006051	-0.077334	0.055310	0.108979	0.113564	-0.098521	-0.075636	0.005059	0.021365	0.054288	-0.070043	-0.023591	-0.048510	0.064117	-0.028552	0.032308	-0.052164	-0.066878	-0.036632	-0.095384	0.004585	-0.014982	-0.078819	0.043634	0.045508	-0.066176	0.093264	0.082487	0.084064	-0.090629	0.109268	0.026597	0.091661	0.041966	-0.019545	0.056085	
-0.009604	0.060562	-0.080732	-0.027022	-0.042673	0.030890	0.049701	-0.075661	0.040709	-0.027988	-0.110710	-0.008926	-0.059748	0.025168	-0.026530	-0.105642	-0.087982	-0.111726	-0.059580	0.023111	0.095692	-0.082759	-0.039047	-0.001392	0.116606	0.098610	0.077269	0.082233	0.006274	-0.014831	-0.091633	0.048450	0.005529	-0.002756	-0.114296	0.064107	-0.012846	-0.063694	-0.054546	-0.079532	0.060463	0.105522	0.088929	0.059092	0.110341	-0.073655	0.004373	-0.039536	0.100286	0.109757	
-0.000135	-0.057929	0.023557	0.032754	-0.002962	0.041352	0.024906	-0.048803	-0.008798	-0.080038	-0.027759	-0.039340	-0.044469	-0.039953	0.044817	-0.017743	-0.023256	-0.003192	0.023658	0.005919	-0.055600	0.064257	0.032926	-0.004109	-0.017330	0.060281	0.006060	0.042458	0.001424	-0.023341	0.027918	0.012626	0.000504	-0.053384	-0.021808	-0.018595	-0.050263	-0.040654	0.016644	0.053613	-0.019080	-0.043259	0.011968	0.032168	-0.021519	-0.002419	0.037155	-0.007197	0.047828	0.006814	
-0.097858	0.086278	0.071650	-0.063394	0.030148	0.027401	-0.041381	0.018790	0.056328	-0.076499	-0.093170	-0.107306	0.111140	0.004296	0.055109	0.084173	-0.094193	0.102518	0.072777	0.040684	-0.000880	-0.107084	-0.075363	-0.075466	0.109092	-0.003429	-0.041317	0.075646	-0.064004	0.104020	0.091359	-0.023418	-0.033378	-0.009793	0.074770	0.029344	0.034926	-0.032004	-0.054637	0.055571	0.051465	-0.046982	-0.017356	0.040085	-0.090228	-0.095475	0.080249	0.002471	-0.111401	0.088537	
-0.015529	0.022659	0.005706	0.026175	0.008702	0.017266	0.000175	0.013031	-0.006274	-0.016278	-0.011923	-0.008551	-0.012149	-0.015864	-0.008637	0.003508	-0.009198	-0.018339	-0.017618	-0.000992	-0.002432	0.016714	-0.011461	-0.007149	0.019308	0.017209	0.015773	-0.019237	-0.006974	-0.004849	-0.009485	0.007875	-0.007540	0.009815	-0.018725	-0.016943	-0.032264	-0.017567	-0.015059	0.009689	0.003934	0.006954	0.005311	0.003255	0.018584	0.000000	-0.000555	0.012750	-0.000091	0.012571	
0.089487	-0.041572	0.069121	-0.083067	0.113724	0.107238	-0.010875	-0.100406	0.065239	-0.080901	0.020720	0.046200	-0.012121	-0.011884	-0.090210	-0.055168	0.014335	-0.067217	0.051733	-0.070923	-0.106980	-0.087279	0.079350	0.094329	0.020668	0.089203	-0.112727	0.038427	-0.053528	-0.041758	0.085280	-0.022635	0.019919	-0.016840	-0.085540	-0.055696	0.062501	-0.084804	-0.083826	0.104880	-0.029227	0.109164	0.100485	-0.051455	-0.005097	0.080357	0.043726	-0.003013	0.008438	0.072885	
-0.029675	-0.069988	-0.048222	-0.016249	0.014878	-0.082570	-0.019157	0.063840	0.053782	-0.084459	0.013567	0.017594	0.069714	-0.060203	-0.003778	-0.009017	-0.075957	-0.016876	-0.036628	-0.003211	-0.026514	0.023932	-0.037810	0.036465	-0.047759	-0.018456	-0.033883	0.037342	-0.042900	0.063047	0.055098	-0.036847	0.027444	0.001728	0.073193	0.017205	0.028869	-0.012537	-0.070282	0.034394	-0.016520	0.036460	0.028774	-0.053151	-0.036430	-0.056098	0.028770	-0.014321	0.037744	0.021017	
0.042008	0.114649	-0.071920	-0.079295	0.021588	-0.032417	0.010038	-0.039631	0.071328	-0.000069	-0.112033	0.014578	0.074063	-0.016047	0.044066	0.098708	0.115355	-0.018245	0.053984	0.112720	-0.043650	0.018387	0.035589	0.017141	-0.010322	0.061681	-0.094667	0.109923	0.009884	0.018810	-0.028661	-0.036559	-0.090825	0.025753	-0.004486	0.051601	-0.032614	-0.080942	-0.037932	-0.117269	-0.108079	0.089778	0.077103	0.047248	0.049489	-0.052468	0.024471	0.067908	0.114705	0.015211	
