-0.033980	-0.026926	0.010623	0.040959	-0.119348	-0.039500	-0.018963	-0.002350	-0.104969	-0.004974	-0.001273	-0.093865	-0.006694	-0.003277	0.003929	-0.042868	0.104868	0.093977	0.084204	0.059621	-0.084596	-0.108212	-0.096251	-0.000005	0.143039	0.098110	-0.106285	-0.110719	-0.091531	0.110921	0.109816	-0.105909	0.141672	0.023425	-0.070081	0.093853	-0.121066	0.019471	-0.094373	-0.103313	0.005210	0.067834	0.008957	-0.045113	-0.015571	-0.000018	0.004292	0.013598	0.004420	0.078940	
-0.000022	0.000070	0.023750	0.007549	-0.047609	0.069854	0.090781	-0.003118	-0.052704	-0.002643	0.031537	-0.011971	0.004933	0.048515	0.051627	-0.116953	0.054961	0.039730	0.016590	0.092121	0.000011	0.073492	-0.009315	0.000017	-0.005804	0.012991	-0.000537	-0.016105	0.049491	-0.107792	-0.000006	-0.015619	-0.029091	-0.064789	0.000014	-0.051694	0.000016	0.000001	-0.086868	0.030342	0.079040	-0.046275	-0.015003	0.040832	-0.000023	-0.000008	0.016833	-0.005383	-0.016686	0.043427	
0.029898	0.064796	-0.045403	-0.040434	-0.089970	-0.089677	-0.052299	-0.044715	-0.111838	0.090272	0.024971	0.038931	0.050527	0.083867	-0.009047	-0.092224	0.087499	-0.015709	-0.013602	-0.047852	0.000577	-0.061896	0.046686	0.047716	0.039661	0.091527	-0.050158	0.036188	-0.064362	0.006019	-0.102185	0.106127	0.092194	-0.010185	0.057873	-0.104386	-0.004001	-0.059168	0.061139	0.038863	0.015668	0.033307	-0.033413	0.064154	-0.052696	-0.008048	0.113103	0.031476	-0.067468	-0.017189	
-0.020433	-0.102961	0.028045	-0.017546	0.115797	-0.040693	0.039519	0.076904	0.096210	0.003370	0.020638	-0.034536	-0.117319	0.019556	-0.048712	0.087225	-0.074974	0.009897	-0.111879	0.032449	-0.100294	0.034035	-0.074141	0.000218	0.008797	-0.056792	-0.032283	0.084542	0.008473	0.108521	0.079567	0.076726	0.039748	-0.104958	0.083944	-0.003426	-0.052347	0.035633	-0.100838	0.111306	0.026836	-0.076911	-0.098320	-0.057452	-0.078246	0.112738	0.093050	0.047698	-0.013968	0.020770	
-0.024250	-0.036508	0.075475	-0.010764	0.095779	-0.105694	-0.087437	0.015274	-0.100736	0.099827	-0.117085	-0.117805	-0.011940	0.020180	0.007893	-0.062319	0.000008	0.064753	0.001572	-0.034947	-0.097903	-0.075437	0.045622	0.016930	0.023373	0.016201	-0.004063	0.047575	-0.022903	0.025564	0.062616	0.040331	0.114862	-0.086683	-0.057534	-0.061349	-0.071274	0.040064	-0.052249	-0.114015	0.051317	-0.091293	0.100910	-0.115949	-0.058089	-0.013232	0.067643	-0.081080	0.083308	0.012155	
0.000080	-0.000021	0.000043	-0.131221	-0.005508	-0.039720	-0.216435	0.101701	0.077030	0.247761	-0.000074	0.148588	-0.000199	-0.000006	-0.094995	0.184694	-0.054257	0.000024	-0.216983	-0.280874	-0.000220	-0.000023	-0.000030	-0.193613	0.241414	-0.000014	-0.000026	0.074687	-0.000483	0.205046	0.000013	0.042770	0.000205	-0.000028	-0.000063	0.000001	-0.000052	0.000018	0.159877	0.000053	-0.084659	-0.160187	-0.000030	-0.195599	-0.000036	0.000023	-0.000038	0.194629	0.182998	0.175563	
0.097522	-0.021287	-0.045452	-0.052329	-0.063895	-0.067603	-0.091605	0.040524	-0.000388	-0.050873	-0.074079	0.106380	0.106304	0.074979	0.028319	0.011602	0.047394	-0.030065	0.115077	0.017462	-0.013285	-0.060522	0.102994	-0.036336	-0.110044	0.000013	0.065854	-0.036849	-0.065586	-0.113304	-0.000007	0.048657	-0.000140	-0.056954	-0.045403	-0.000191	0.055312	0.000014	0.088251	0.089834	-0.039616	0.014644	-0.087957	0.055886	0.000079	-0.016029	0.020095	0.064626	0.040169	0.015248	
-0.049668	-0.013648	-0.022567	0.069990	0.017573	-0.060910	0.002483	0.052259	0.082209	-0.047303	-0.058277	-0.001178	0.008725	-0.029758	0.000248	0.001787	0.050094	-0.021539	-0.019585	0.088355	-0.017436	0.000023	-0.019737	-0.015983	-0.010921	0.063473	-0.000421	0.039356	0.087333	0.083586	0.080854	-0.088439	-0.062769	-0.090424	-0.000001	0.068366	0.007115	-0.008852	-0.000071	0.050228	0.071180	0.001630	-0.018354	0.042236	-0.016864	-0.045783	0.040215	0.010161	-0.086168	-0.074491	
-0.016121	-0.058992	-0.007950	0.065311	0.048038	0.067667	0.085678	0.064217	-0.062338	0.064194	-0.082940	0.085150	0.028479	0.001009	-0.009035	0.011485	0.050383	-0.032374	0.006881	0.109387	-0.005598	0.000122	0.097708	-0.010992	-0.117302	-0.039043	0.036164	0.068522	-0.096053	-0.016847	0.004099	0.083366	-0.015750	0.100063	0.020037	0.049861	-0.006121	-0.079651	0.037230	0.092103	-0.015074	0.107610	0.023487	0.072162	-0.000001	0.013126	0.093630	-0.026009	0.013605	-0.044613	
0.086672	0.003158	-0.099832	-0.007225	-0.000064	0.111375	0.015252	-0.027511	-0.090975	0.009807	-0.048032	-0.102295	-0.058129	-0.112187	0.078061	0.054503	0.113455	0.072168	-0.049180	-0.031716	0.099439	-0.056777	-0.086678	-0.103752	0.063864	-0.099701	-0.059331	-0.004853	0.008829	-0.112703	-0.011442	0.004072	-0.023888	0.003440	-0.031684	-0.082084	0.069364	-0.026547	0.107570	0.059871	-0.039315	-0.070262	-0.067260	0.058677	-0.084523	-0.087994	0.088791	0.114966	0.078332	-0.102662	
-0.000022	0.000008	0.078837	0.004273	-0.056875	-0.043155	-0.046791	0.036762	0.107314	0.000026	-0.093612	0.053576	-0.000060	0.094873	-0.048149	-0.000005	-0.085541	-0.107548	-0.080171	0.007318	0.020519	-0.114973	0.104211	-0.000001	-0.149147	-0.141791	-0.026681	0.010396	0.099661	-0.000025	0.046371	0.036250	-0.000061	-0.090708	-0.118336	-0.021733	-0.085837	-0.112709	-0.000000	0.053076	-0.022253	0.086391	-0.026517	0.000292	0.000004	0.051364	0.073381	-0.127697	0.019399	-0.006261	
-0.014068	-0.061631	0.028925	-0.108234	-0.095307	0.047589	-0.100854	0.038410	0.062458	-0.105977	0.087398	-0.000152	-0.058855	-0.078833	-0.107372	0.025210	0.106495	0.006681	-0.076333	0.013466	0.100936	0.047330	-0.060579	0.019334	-0.005649	-0.066572	-0.001976	0.111122	-0.084457	0.103429	-0.117202	0.026368	0.100986	-0.049493	-0.003282	-0.008272	-0.080023	0.089194	-0.090902	0.016711	-0.116814	0.084524	-0.034993	-0.024524	0.102761	-0.109331	-0.019811	0.012024	0.012581	0.075864	
0.000003	-0.000043	-0.000004	-0.032241	-0.041039	0.003050	0.020958	-0.064179	-0.017572	-0.092885	-0.042795	-0.075167	-0.075709	-0.040403	-0.033183	-0.008017	0.004529	0.000023	-0.028811	0.011327	-0.015448	0.038321	0.077007	0.127771	-0.002043	0.000026	-0.028611	-0.057822	-0.018701	0.051014	0.076621	-0.100443	-0.087915	-0.035272	-0.000018	-0.010963	-0.000018	-0.060485	-0.103503	-0.075959	0.130776	0.046141	-0.015584	0.019090	-0.000001	0.000002	0.023291	-0.071208	-0.010785	-0.125773	
-0.000043	0.000056	-0.000019	0.000012	-0.000017	0.000030	0.003051	-0.000027	-0.001237	-0.000003	0.000026	-0.000471	0.000012	0.000005	-0.000039	-0.000042	0.001014	0.000002	0.000050	0.000037	0.000016	-0.000003	-0.000007	0.000030	0.000010	-0.000057	0.000021	0.000001	-0.000018	-0.013067	-0.000015	-0.000039	-0.000022	0.000026	0.000017	-0.000005	0.000092	-0.000011	0.000014	-0.000018	-0.000025	0.002221	-0.000001	0.000224	0.000002	-0.000019	0.000026	-0.000008	-0.003631	-0.000024	
-0.040314	-0.031912	0.019465	0.096960	-0.063576	-0.057238	-0.044524	0.038119	0.007671	0.036669	-0.085918	-0.108373	-0.097929	-0.077286	-0.000085	-0.006639	0.022891	-0.065254	-0.063958	0.055252	0.082480	0.091214	0.076328	0.111583	0.067981	-0.033615	-0.069101	-0.114782	-0.038709	0.019872	-0.109577	0.100424	0.044508	0.045117	0.014704	0.093078	0.086290	-0.050006	-0.039378	0.066830	-0.014961	0.070784	0.028649	-0.013360	-0.035840	0.060825	0.022911	0.039600	-0.097918	0.093117	
-0.090341	-0.104663	0.017688	-0.007219	-0.068145	-0.066127	0.109860	0.049456	-0.019329	0.074738	0.034290	0.071873	0.104843	0.102601	-0.108641	0.010670	0.088318	0.002375	-0.048809	-0.001844	-0.064344	-0.023420	0.084724	-0.005315	0.107033	-0.071243	0.046267	0.082646	-0.018081	0.078048	-0.090749	0.086965	-0.038503	0.051627	0.000124	-0.063241	-0.111096	-0.031610	0.039030	0.066922	0.081716	-0.062281	-0.076333	0.115641	-0.093536	0.062604	-0.048503	-0.057109	-0.071385	-0.012553	
-0.022222	0.058679	0.002578	-0.081393	0.000000	-0.006172	-0.071459	-0.078091	-0.037739	0.020765	-0.068822	-0.003886	-0.064269	-0.056892	-0.070793	-0.077560	0.057157	-0.000009	-0.071465	0.028210	0.011868	-0.015546	0.001749	0.000001	0.064770	-0.000016	0.055536	-0.048023	-0.068793	-0.061312	0.000017	0.001820	0.001194	-0.069816	-0.005591	0.000013	-0.059421	-0.073239	-0.056924	-0.055809	0.065826	-0.073633	-0.008227	-0.048958	-0.087549	0.048686	0.002421	-0.000609	-0.077128	-0.028722	
-0.002432	-0.007032	0.023164	0.063578	0.001863	-0.035978	0.024979	0.000007	0.015213	-0.099340	0.021932	0.000044	0.032202	-0.000759	0.105032	-0.031118	0.024079	-0.061543	0.059260	0.001823	0.000535	0.000019	0.002290	-0.000012	0.001202	0.070301	-0.041147	-0.075147	-0.025127	0.000004	0.097017	-0.081355	0.005002	0.069271	-0.064475	0.000017	-0.001447	0.048371	-0.029811	-0.037763	-0.000016	-0.083989	0.071559	-0.016218	-0.000021	-0.086142	-0.000977	-0.000020	0.086472	0.018294	
-0.006751	-0.029549	-0.013860	-0.023149	0.025036	-0.033972	-0.000027	-0.002908	0.044560	-0.018097	-0.003780	-0.019888	-0.002629	-0.006884	-0.021674	0.058259	0.049664	0.049950	0.041759	0.025542	0.013409	-0.000012	-0.027176	0.008418	-0.013481	-0.025023	-0.025124	-0.001177	0.035535	0.057442	0.047402	-0.002556	0.004725	-0.010234	-0.046277	0.058530	-0.004582	-0.000005	-0.000042	0.003227	0.000008	-0.009485	-0.068172	-0.011830	-0.000048	0.036662	0.035820	0.038420	0.004402	0.021617	
-0.000160	-0.028917	-0.051846	-0.054329	0.001494	-0.087019	-0.091324	0.076926	0.049691	-0.054074	0.092525	0.108918	0.106410	0.037828	0.027439	0.091526	-0.106149	0.070908	0.101824	-0.008596	-0.043668	0.073949	0.031651	-0.000002	0.082890	-0.096756	-0.108542	0.037953	0.110538	0.043920	0.028412	-0.100349	-0.101493	0.099296	0.000569	0.049933	0.086171	-0.058871	0.006566	-0.027957	-0.092744	0.111812	-0.113928	0.006839	0.054426	0.097873	0.065149	-0.000006	0.073344	-0.066045	
0.067535	0.009692	-0.060827	0.000614	0.014050	0.051257	-0.044687	-0.015966	0.002334	-0.096131	0.102912	0.040273	0.057303	-0.057498	0.003839	-0.066467	-0.085232	0.068766	0.036746	0.031551	0.011274	-0.028342	0.097402	0.050393	-0.039174	-0.088613	-0.101749	0.088114	0.105196	0.070460	0.044383	0.100182	-0.020586	-0.065024	0.021213	-0.016275	0.092743	-0.068908	0.025841	0.037776	0.055000	0.025860	0.007174	-0.084398	-0.046390	-0.026642	-0.016234	0.072156	0.052659	-0.096720	
-0.042298	0.038954	-0.099501	-0.089256	-0.001045	-0.025796	0.017891	0.024199	-0.050635	-0.041677	-0.059446	0.021872	-0.065275	0.025698	-0.051105	-0.009126	-0.080868	-0.019214	-0.084966	-0.083285	0.043681	-0.092723	0.033768	0.084182	0.078505	-0.097103	-0.087875	-0.043257	0.016442	0.011966	-0.019430	-0.070261	-0.051467	0.080982	0.031882	-0.024951	0.104071	-0.068119	-0.063109	-0.039862	-0.086148	0.041199	0.107895	-0.084989	-0.104769	-0.034255	-0.092026	0.039512	-0.096581	0.006021	
0.002238	-0.001216	0.021656	-0.070082	0.013293	0.007475	-0.045310	0.041858	0.002734	0.059427	-0.038037	-0.023261	0.027990	-0.057920	0.005131	-0.075297	-0.028424	0.045084	0.065778	-0.028227	0.056964	-0.006046	0.007849	-0.050936	0.058743	-0.036431	-0.013605	0.040462	0.056982	-0.000013	-0.064713	0.053476	-0.027179	-0.051108	0.005654	-0.012573	-0.004511	0.000006	0.051047	-0.051077	-0.000002	-0.013457	-0.055758	-0.015935	0.041914	0.079283	-0.001467	-0.016326	-0.043106	-0.037865	
0.091388	-0.013667	0.099794	0.020776	0.000372	-0.080180	-0.010788	0.006232	0.062686	0.066383	0.047699	-0.017939	-0.067697	0.066004	-0.012815	-0.003840	-0.017252	-0.073499	-0.002663	0.060285	-0.115794	-0.027143	-0.083021	-0.056803	0.088671	-0.090694	0.070932	-0.017740	0.070350	-0.022119	0.005075	0.052808	0.034151	-0.076114	-0.007279	0.003521	-0.045494	-0.027057	-0.105164	-0.071590	0.085340	0.007240	0.016584	-0.069625	0.051889	0.007447	-0.000468	0.071410	0.064472	-0.102588	
-0.084441	-0.064083	0.050815	-0.012939	-0.092940	0.063796	-0.051149	0.074809	0.104376	-0.035133	-0.095416	0.017191	-0.003702	0.013298	-0.072852	-0.079086	-0.021079	-0.057744	0.079996	-0.015766	-0.022869	0.084327	-0.030826	-0.000002	0.007178	0.099691	0.037729	-0.080039	-0.105206	-0.013361	0.084774	0.000001	-0.040994	-0.000144	-0.038250	0.032019	0.058161	0.000001	0.007808	0.040991	0.031608	-0.006149	-0.055617	-0.103270	-0.013580	-0.030173	-0.080732	0.102928	-0.088125	-0.037790	
-0.034961	-0.096106	-0.001672	-0.038886	0.017399	0.104973	-0.032327	-0.038146	-0.060223	0.055529	-0.000007	-0.064718	-0.093529	-0.040312	-0.083268	-0.030743	-0.086824	0.023597	-0.094459	0.030174	-0.001042	0.088474	0.106548	-0.024054	0.015560	-0.025841	-0.106961	0.095162	0.019209	-0.060748	-0.000552	-0.091026	0.045974	0.014374	0.000503	0.000674	0.020888	0.107826	-0.093132	0.066771	0.089561	-0.085633	0.045885	0.028707	0.014380	-0.035999	0.102490	-0.070821	-0.004230	-0.049981	
-0.003413	0.053181	-0.081712	-0.069172	-0.049138	0.030640	0.028964	-0.000010	-0.068959	0.062722	-0.000250	0.037974	-0.032000	-0.000107	0.006848	0.027757	-0.073302	0.000147	0.043769	0.078362	0.014401	0.014316	-0.078239	0.048879	0.049052	-0.038924	-0.001646	0.066647	-0.054742	-0.079127	-0.037026	0.090166	0.054075	0.047683	0.060832	0.000183	0.010576	0.000009	-0.013188	-0.070312	0.053977	-0.072648	0.000005	0.025186	-0.077097	0.018652	0.011857	0.055250	0.012439	-0.046124	
-0.031910	-0.015036	-0.103033	0.103340	0.028781	0.088856	-0.093444	-0.034809	0.073077	-0.069816	0.046831	0.093192	-0.038848	0.069031	-0.086377	-0.021873	-0.031368	-0.040493	0.038640	0.073956	0.005054	-0.026515	0.099548	0.069947	0.047796	0.075438	0.034914	0.065791	-0.025421	0.080993	0.110124	-0.066659	0.019519	-0.080437	0.074286	0.076048	0.013908	0.093489	-0.003739	-0.090390	-0.072097	-0.036077	0.015801	-0.053797	0.020343	-0.092840	0.047558	0.041842	0.019578	0.108060	
0.083787	-0.054253	0.054659	0.018567	0.096323	0.003865	-0.099765	0.107697	0.078134	0.057126	0.043229	-0.061460	0.078248	0.103329	0.038200	-0.101776	0.065352	-0.028387	-0.082621	0.001256	-0.103550	0.011500	-0.000188	-0.091312	-0.078087	-0.000307	0.082170	-0.038846	-0.094678	-0.029452	0.096283	-0.083539	-0.038435	-0.003318	-0.044604	0.044152	-0.000009	0.029832	-0.028477	0.043238	-0.081659	-0.090735	-0.084204	0.000004	0.080995	-0.056414	0.055537	0.005423	0.100637	0.072749	
-0.038741	-0.038923	0.038455	0.017659	0.080533	0.034388	0.024250	-0.054315	-0.101309	0.077179	-0.047234	-0.006776	0.008196	0.042743	-0.115476	0.011635	-0.004584	0.101834	0.104879	0.062075	0.113376	0.069148	-0.071763	-0.022109	-0.063326	-0.014928	0.058604	0.002862	-0.105354	-0.015004	-0.016162	-0.082063	0.074743	0.012960	-0.049946	-0.036692	-0.098361	0.098266	-0.107508	0.061383	0.072049	0.000357	0.029490	0.049918	0.074488	-0.032562	-0.039094	0.009927	-0.016874	0.027431	
0.014090	0.100544	0.042043	-0.113335	0.050995	-0.106574	0.019252	-0.030014	-0.043020	0.056214	-0.067306	0.080579	0.010141	0.001210	0.091274	0.025392	-0.059287	-0.052574	-0.064654	0.014745	0.020022	0.000213	0.068288	0.039658	-0.070019	-0.079923	0.098770	0.023256	0.065629	-0.103913	0.115367	-0.009956	0.041435	0.073210	-0.029938	0.038617	-0.007180	-0.108612	0.015581	0.107583	-0.048326	0.075209	0.009741	-0.115654	-0.042973	-0.023925	-0.085246	-0.034852	-0.069163	-0.017727	
0.000050	0.000020	-0.012819	-0.006343	0.000043	-0.000779	-0.004395	0.012528	0.006819	0.000037	-0.000054	0.001790	-0.000361	-0.000012	-0.000996	0.050210	-0.012977	-0.028142	-0.002612	-0.014190	-0.000007	-0.000017	0.000704	-0.000050	0.003196	-0.000071	0.000008	0.000453	-0.009093	0.000071	0.000002	0.000012	0.022948	0.043543	0.000020	0.000030	0.000001	-0.000008	0.001019	-0.000021	-0.000004	0.000546	0.013850	-0.008320	0.000037	-0.000017	0.000014	0.000279	0.051771	-0.000018	
0.105782	0.003545	0.092926	-0.012368	-0.046505	0.005750	0.073243	-0.027954	-0.000050	-0.000006	-0.059902	0.096101	0.008687	0.108863	-0.017306	-0.047678	0.009797	-0.095165	0.000129	0.000001	0.083602	0.104692	-0.110189	-0.000000	0.033741	-0.014904	-0.064853	-0.039618	-0.009722	-0.078108	0.111071	0.095591	-0.062173	-0.105211	-0.062697	-0.006328	0.079935	-0.048841	0.059892	0.002513	0.000003	0.088706	0.076613	0.087162	-0.048036	-0.015690	-0.077625	0.084192	0.040664	-0.064575	
-0.000002	0.000047	0.000025	-0.000063	0.000005	0.000022	0.001558	0.005521	-0.003488	0.004364	-0.000017	0.000023	0.000007	0.017040	-0.018440	0.000006	0.000085	-0.000037	-0.000003	0.000010	-0.000036	0.000047	0.000034	-0.000015	0.000062	0.000097	0.000037	-0.000052	0.000028	-0.000011	-0.000019	-0.000019	-0.000072	0.000024	-0.000035	-0.000101	0.000034	-0.000028	-0.000004	0.000042	0.000058	0.000049	-0.000037	-0.000022	0.000041	-0.000002	-0.000034	-0.000734	-0.005087	-0.004647	
0.075192	0.098008	-0.051718	0.056108	0.113284	-0.037224	-0.110759	-0.072063	-0.045787	0.009066	-0.059100	0.012363	-0.109073	-0.055497	0.034664	-0.087002	0.028133	0.107563	-0.015539	0.024963	0.026732	-0.015279	0.087668	-0.004208	-0.068685	0.074314	-0.069495	-0.058947	0.093592	0.010431	0.100347	-0.033891	-0.095350	-0.050201	0.111689	0.053227	-0.093591	-0.044122	0.059852	0.085834	0.103667	-0.106640	-0.007535	-0.022920	0.094894	0.004033	-0.000168	-0.091175	0.064973	0.090873	
0.000055	0.000011	0.019957	-0.000027	-0.020666	0.000006	0.000033	0.019340	-0.040947	0.000007	-0.000026	-0.000015	0.000045	0.000005	0.012100	0.016040	-0.000107	0.000034	0.000005	0.000015	-0.000009	-0.000010	0.006914	0.000003	-0.000038	-0.000004	-0.000013	-0.000012	-0.072504	-0.000005	0.000007	-0.012699	0.001485	-0.053635	-0.027016	-0.000007	-0.000023	-0.000014	0.000001	-0.000007	0.000024	0.000139	0.028812	0.000003	0.000002	-0.004012	-0.000010	0.000005	0.050137	0.017687	
-0.000244	0.064465	0.069270	-0.032936	-0.073026	0.054888	-0.049083	-0.027196	-0.055282	-0.072903	-0.065509	-0.117832	-0.076526	-0.115706	-0.072773	-0.101631	-0.026256	-0.041758	0.088981	-0.035764	0.020009	-0.053336	0.062644	0.029646	-0.033030	0.108892	0.101401	-0.116942	0.019844	0.009402	-0.072827	0.034418	-0.089044	0.032355	0.055142	0.057157	0.004932	0.020992	0.044797	-0.090784	-0.021605	-0.026876	0.060272	0.112899	0.099522	-0.053206	0.049139	0.084623	0.117763	-0.003716	
